text,label
เจอเหตุฉุกเฉิน gas leak,2
ช่วยด้วย บาดเจ็บสาหัส,2
Saw someone slightly injured near หน้าบ้าน,1
Today is weather,0
อุบัติเหตุเล็กน้อย บาดเจ็บสาหัส,1
อยากรู้ ร้านอาหาร หน่อย,0
Minor incident: รถชน,1
ขอข้อมูลเกี่ยวกับ สถานที่ท่องเที่ยว,0
เห็นคนเจ็บเล็กน้อย บาดเจ็บสาหัส,1
ไฟดับใน ซอยข้างๆ,1
วันนี้ traffic,0
Small accident: gas leak,1
Saw someone slightly injured near โรงรถ,1
ขอข้อมูลเกี่ยวกับ สภาพอากาศ,0
สอบถามเพิ่มเติมหน่อยครับ เรื่อง ร้านอาหาร,0
Looking for details about traffic,0
Today is ร้านอาหาร,0
Power outage in the mall,1
วันนี้ สถานที่ท่องเที่ยว,0
Gunshots heard near หน้าบ้าน,2
มีควันออกจาก หน้าบ้าน,1
Help! severe car crash,2
วันนี้ traffic,0
จมน้ำ เกิดขึ้นด่วนมาก,2
Power outage in โรงรถ,1
Anyone knows about traffic?,0
Just asking about สถานที่ท่องเที่ยว,0
วันนี้ weather,0
อยากรู้ ร้านอาหาร หน่อย,0
เห็นคนเจ็บเล็กน้อย ทะเลาะวิวาท,1
Emergency! จมน้ำ happening now,2
ทะเลาะวิวาท เกิดขึ้นด่วนมาก,2
Small accident: building fire,1
มีควันออกจาก ห้างสรรพสินค้า,1
Emergency! รถชน happening now,2
Anyone knows about สถานที่ท่องเที่ยว?,0
I need info about weather,0
Looking for details about traffic,0
I need info about traffic,0
Looking for details about ร้านอาหาร,0
Power outage in หน้าบ้าน,1
Power outage in หน้าบ้าน,1
ช่วยด้วย บาดเจ็บสาหัส,2
Looking for details about traffic,0
มีคนบาดเจ็บหนักที่ บนถนนใหญ่,2
อุบัติเหตุเล็กน้อย จมน้ำ,1
วันนี้ traffic,0
Looking for details about weather,0
Help! บาดเจ็บสาหัส,2
อันตรายมาก รถชน,2
สอบถามเพิ่มเติมหน่อยครับ เรื่อง ร้านอาหาร,0
วันนี้ สภาพอากาศ,0
Today is สถานที่ท่องเที่ยว,0
วันนี้ traffic,0
อยากรู้ weather หน่อย,0
Just asking about ร้านอาหาร,0
Saw someone slightly injured near บนถนนใหญ่,1
อยากรู้ weather หน่อย,0
วันนี้ สถานที่ท่องเที่ยว,0
อยากรู้ weather หน่อย,0
ไฟดับใน ซอยข้างๆ,1
I need info about traffic,0
มีควันออกจาก หน้าบ้าน,1
Small accident: building fire,1
วันนี้ สถานที่ท่องเที่ยว,0
ไฟดับใน the mall,1
Small accident: building fire,1
ไฟดับใน โรงรถ,1
อยากรู้ promotion หน่อย,0
วันนี้ สถานที่ท่องเที่ยว,0
เห็นคนเจ็บเล็กน้อย severe car crash,1
I need info about สภาพอากาศ,0
มีใครรู้เรื่อง สภาพอากาศ ไหม,0
มีควันออกจาก the mall,1
Saw someone slightly injured near ห้างสรรพสินค้า,1
Gunshots heard near ซอยข้างๆ,2
Someone is seriously injured at บนถนนใหญ่,2
Power outage in โรงรถ,1
Looking for details about สภาพอากาศ,0
วันนี้ traffic,0
อันตรายมาก รถชน,2
Power outage in หน้าบ้าน,1
ได้ยินเสียงปืนที่ บนถนนใหญ่,2
มีควันออกจาก the main street,1
Looking for details about ร้านอาหาร,0
ขอข้อมูลเกี่ยวกับ สภาพอากาศ,0
ช่วยด้วย building fire,2
Power outage in โรงรถ,1
I need info about traffic,0
สอบถามเพิ่มเติมหน่อยครับ เรื่อง weather,0
อุบัติเหตุเล็กน้อย ทะเลาะวิวาท,1
Help! ทะเลาะวิวาท,2
Anyone knows about weather?,0
Just asking about traffic,0
Today is traffic,0
ขอข้อมูลเกี่ยวกับ สถานที่ท่องเที่ยว,0
มีใครรู้เรื่อง สภาพอากาศ ไหม,0
I need info about สภาพอากาศ,0
Power outage in the mall,1
อันตรายมาก รถชน,2
Gunshots heard near ห้างสรรพสินค้า,2
"We need urgent help, บาดเจ็บสาหัส",2
สอบถามเพิ่มเติมหน่อยครับ เรื่อง สภาพอากาศ,0
Anyone knows about สถานที่ท่องเที่ยว?,0
วันนี้ weather,0
สอบถามเพิ่มเติมหน่อยครับ เรื่อง promotion,0
อันตรายมาก ไฟไหม้,2
Someone is seriously injured at โรงรถ,2
"We need urgent help, รถชน",2
Power outage in ซอยข้างๆ,1
อยากรู้ weather หน่อย,0
อยากรู้ สภาพอากาศ หน่อย,0
ไฟดับใน the main street,1
Just asking about สถานที่ท่องเที่ยว,0
Today is promotion,0
Saw someone slightly injured near บนถนนใหญ่,1
