text,label
มีเหตุ บาดเจ็บสาหัส ที่ ห้างสรรพสินค้า,1
Power outage in ห้างสรรพสินค้า,1
Today is traffic,0
ขอข้อมูลเกี่ยวกับ traffic,0
มีคนบาดเจ็บหนักที่ the main street,2
Minor incident: building fire,1
มีเหตุ รถชน ที่ หน้าบ้าน,1
เห็นคนเจ็บเล็กน้อย จมน้ำ,1
Emergency! ไฟไหม้ happening now,2
วันนี้ weather,0
เห็นคนเจ็บเล็กน้อย จมน้ำ,1
Gunshots heard near ห้างสรรพสินค้า,2
Someone is seriously injured at บนถนนใหญ่,2
I need info about weather,0
Emergency! จมน้ำ happening now,2
จมน้ำ เกิดขึ้นด่วนมาก,2
เห็นคนเจ็บเล็กน้อย บาดเจ็บสาหัส,1
วันนี้ weather,0
มีคนบาดเจ็บหนักที่ the main street,2
อันตรายมาก severe car crash,2
I need info about สภาพอากาศ,0
Anyone knows about ร้านอาหาร?,0
"We need urgent help, severe car crash",2
I need info about promotion,0
I need info about สถานที่ท่องเที่ยว,0
Minor incident: รถชน,1
Gunshots heard near the main street,2
Critical situation: รถชน,2
Power outage in โรงรถ,1
Gunshots heard near หน้าบ้าน,2
Looking for details about traffic,0
Looking for details about promotion,0
Anyone knows about ร้านอาหาร?,0
สอบถามเพิ่มเติมหน่อยครับ เรื่อง weather,0
ขอข้อมูลเกี่ยวกับ promotion,0
Anyone knows about ร้านอาหาร?,0
Small accident: building fire,1
Today is promotion,0
ได้ยินเสียงปืนที่ บนถนนใหญ่,2
Small accident: รถชน,1
Today is ร้านอาหาร,0
ช่วยด้วย บาดเจ็บสาหัส,2
วันนี้ สภาพอากาศ,0
Saw someone slightly injured near ห้างสรรพสินค้า,1
Saw someone slightly injured near บนถนนใหญ่,1
Anyone knows about promotion?,0
Anyone knows about ร้านอาหาร?,0
Someone is seriously injured at the main street,2
อุบัติเหตุเล็กน้อย ไฟไหม้,1
มีคนบาดเจ็บหนักที่ the main street,2
อยากรู้ traffic หน่อย,0
ช่วยด้วย severe car crash,2
มีใครรู้เรื่อง สถานที่ท่องเที่ยว ไหม,0
Saw someone slightly injured near ซอยข้างๆ,1
ขอข้อมูลเกี่ยวกับ สภาพอากาศ,0
เห็นคนเจ็บเล็กน้อย ทะเลาะวิวาท,1
อุบัติเหตุเล็กน้อย จมน้ำ,1
Today is สถานที่ท่องเที่ยว,0
I need info about ร้านอาหาร,0
อยากรู้ สถานที่ท่องเที่ยว หน่อย,0
ไฟไหม้ เกิดขึ้นด่วนมาก,2
ขอข้อมูลเกี่ยวกับ สถานที่ท่องเที่ยว,0
I need info about ร้านอาหาร,0
Power outage in หน้าบ้าน,1
ขอข้อมูลเกี่ยวกับ สถานที่ท่องเที่ยว,0
Today is ร้านอาหาร,0
วันนี้ weather,0
ได้ยินเสียงปืนที่ ซอยข้างๆ,2
ช่วยด้วย รถชน,2
อันตรายมาก ไฟไหม้,2
อุบัติเหตุเล็กน้อย ทะเลาะวิวาท,1
ได้ยินเสียงปืนที่ the main street,2
เจอเหตุฉุกเฉิน gas leak,2
วันนี้ weather,0
อยากรู้ ร้านอาหาร หน่อย,0
Minor incident: building fire,1
Looking for details about สภาพอากาศ,0
Just asking about promotion,0
Today is traffic,0
Today is promotion,0
มีใครรู้เรื่อง weather ไหม,0
Power outage in ห้างสรรพสินค้า,1
Someone is seriously injured at บนถนนใหญ่,2
มีเหตุ รถชน ที่ ซอยข้างๆ,1
Someone is seriously injured at the mall,2
Saw someone slightly injured near the main street,1
อยากรู้ promotion หน่อย,0
Anyone knows about weather?,0
Looking for details about สถานที่ท่องเที่ยว,0
สอบถามเพิ่มเติมหน่อยครับ เรื่อง weather,0
Anyone knows about traffic?,0
Emergency! building fire happening now,2
อุบัติเหตุเล็กน้อย gas leak,1
ขอข้อมูลเกี่ยวกับ traffic,0
มีใครรู้เรื่อง สถานที่ท่องเที่ยว ไหม,0
Power outage in the mall,1
มีเหตุ gas leak ที่ หน้าบ้าน,1
เห็นคนเจ็บเล็กน้อย จมน้ำ,1
มีใครรู้เรื่อง ร้านอาหาร ไหม,0
มีคนบาดเจ็บหนักที่ the mall,2
I need info about traffic,0
วันนี้ ร้านอาหาร,0
Smoke coming from บนถนนใหญ่,1
I need info about traffic,0
ขอข้อมูลเกี่ยวกับ traffic,0
Small accident: severe car crash,1
อยากรู้ สถานที่ท่องเที่ยว หน่อย,0
ไฟดับใน บนถนนใหญ่,1
Small accident: บาดเจ็บสาหัส,1
อันตรายมาก รถชน,2
มีคนบาดเจ็บหนักที่ โรงรถ,2
อยากรู้ promotion หน่อย,0
Just asking about promotion,0
Gunshots heard near the mall,2
ไฟดับใน the mall,1
Anyone knows about สถานที่ท่องเที่ยว?,0
มีใครรู้เรื่อง traffic ไหม,0
Small accident: บาดเจ็บสาหัส,1
Today is promotion,0
"We need urgent help, gas leak",2
อันตรายมาก building fire,2
Power outage in บนถนนใหญ่,1
สอบถามเพิ่มเติมหน่อยครับ เรื่อง traffic,0
I need info about traffic,0
Someone is seriously injured at the main street,2
